0.069486405	0.07435653	0.064	0.075268817
0.052366566	0.081982841	0.06	0.070381232
0.085599194	0.073403241	0.064	0.054740958
0.075528701	0.085795996	0.077	0.093841642
0.0775428	0.067683508	0.071	0.070381232
0.114803625	0.114394662	0.099	0.086021505
0.131923464	0.135367016	0.118	0.113391984
0.123867069	0.108674929	0.107	0.093841642
0.099697885	0.14013346	0.109	0.129032258
0.082578046	0.069590086	0.078	0.075268817
0.067472306	0.086749285	0.072	0.084066471
0.024169184	0.062917064	0.032	0.059628543
0.011077543	0.010486177	0.006	0.015640274
0.018126888	0.012392755	0.001	0.009775171
0.025176234	0.021925643	0.027	0.017595308
0.023162135	0.022878932	0.032	0.022482893
0.034239678	0.029551954	0.028	0.021505376
0.062437059	0.050524309	0.044	0.033235582
0.072507553	0.064823642	0.062	0.051808407
0.065458207	0.06577693	0.074	0.072336266
0.082578046	0.069590086	0.077	0.065493646
0.103726083	0.089609152	0.097	0.086021505
0.095669688	0.093422307	0.102	0.101661779
0.104733132	0.095328885	0.097	0.088954057
0.104733132	0.100095329	0.109	0.101661779
0.105740181	0.098188751	0.109	0.101661779
0.12286002	0.110581506	0.121	0.110459433
0.118831823	0.110581506	0.127	0.11827957
0.120845921	0.110581506	0.126	0.116324536
0.114803625	0.114394662	0.122	0.124144673
0.12286002	0.10772164	0.125	0.112414467
0.129909366	0.116301239	0.135	0.121212121
0.126888218	0.122020972	0.127	0.126099707
0.123867069	0.136320305	0.133	0.124144673
0.126888218	0.11534795	0.134	0.122189638
0.10775428	0.116301239	0.114	0.12512219
0.095669688	0.095328885	0.103	0.103616813
0.10775428	0.094375596	0.102	0.090909091
0.102719033	0.102955195	0.112	0.107526882
0.104733132	0.09914204	0.109	0.100684262
0.098690836	0.103908484	0.11	0.103616813
0.090634441	0.09914204	0.102	0.095796676
0.089627392	0.088655863	0.099	0.088954057
0.097683787	0.084842707	0.099	0.08797654
0.094662638	0.092469018	0.094	0.094819159
0.121852971	0.112488084	0.1	0.091886608
0.141993958	0.136320305	0.139	0.126099707
0.13796576	0.135367016	0.145	0.138807429
0.132930514	0.128693994	0.14	0.138807429
0.126888218	0.121067684	0.135	0.130987292
0.139979859	0.131553861	0.138	0.126099707
0.135951662	0.14013346	0.146	0.134897361
0.108761329	0.136320305	0.114	0.136852395
0.106747231	0.102955195	0.115	0.110459433
0.100704935	0.105815062	0.111	0.10459433
0.124874119	0.110581506	0.111	0.100684262
0.114803625	0.119161106	0.116	0.126099707
0.112789527	0.09914204	0.108	0.106549365
0.114803625	0.114394662	0.125	0.113391984
0.117824773	0.10772164	0.119	0.108504399
0.13897281	0.127740705	0.126	0.115347019
0.119838872	0.109628217	0.09	0.119257087
0.140986908	0.125834128	0.128	0.115347019
0.135951662	0.125834128	0.142	0.129032258
0.134944612	0.127740705	0.132	0.133919844
0.164149043	0.146806482	0.141	0.131964809
0.16918429	0.152526215	0.169	0.16226784
0.178247734	0.163965682	0.186	0.173020528
0.18429003	0.165872259	0.185	0.172043011
0.179254783	0.174451859	0.185	0.180840665
0.167170191	0.15729266	0.173	0.168132942
0.175226586	0.159199237	0.174	0.160312805
0.168177241	0.162059104	0.175	0.171065494
0.16918429	0.156339371	0.171	0.159335288
0.155085599	0.166825548	0.166	0.173998045
0.179254783	0.163965682	0.16	0.150537634
0.180261833	0.175405148	0.178	0.166177908
0.165156093	0.163965682	0.175	0.166177908
0.164149043	0.154432793	0.171	0.160312805
0.177240685	0.165872259	0.173	0.160312805
0.196374622	0.185891325	0.199	0.186705767
0.18429003	0.18207817	0.186	0.194525904
0.204431017	0.190657769	0.203	0.189638319
0.188318228	0.192564347	0.195	0.201368524
0.160120846	0.175405148	0.158	0.18572825
0.181268882	0.169685415	0.181	0.168132942
0.198388721	0.180171592	0.183	0.176930596
0.196374622	0.18207817	0.202	0.194525904
0.18429003	0.18207817	0.183	0.184750733
0.190332326	0.179218303	0.19	0.176930596
0.18429003	0.179218303	0.191	0.190615836
0.191339376	0.174451859	0.19	0.174975562
0.205438066	0.185891325	0.188	0.189638319
0.231621349	0.219256435	0.221	0.205278592
0.224572004	0.220209724	0.231	0.215053763
0.218529708	0.219256435	0.229	0.223851417
0.24672709	0.226882745	0.235	0.219941349
0.267875126	0.246901811	0.253	0.251221896
0.262839879	0.258341277	0.267	0.262952102
0.258811682	0.254528122	0.259	0.265884653
0.241691843	0.2478551	0.252	0.252199413
0.222557905	0.248808389	0.223	0.246334311
0.211480363	0.201143947	0.213	0.19941349
0.209466264	0.209723546	0.215	0.213098729
0.186304129	0.18970448	0.188	0.203323558
0.195367573	0.18970448	0.173	0.180840665
0.219536757	0.201143947	0.207	0.196480938
0.207452165	0.202097235	0.209	0.214076246
0.213494461	0.196377502	0.211	0.204301075
0.198388721	0.195424214	0.203	0.207233627
0.196374622	0.184938036	0.198	0.183773216
0.19939577	0.190657769	0.201	0.193548387
0.204431017	0.194470925	0.201	0.204301075
0.160120846	0.171591992	0.171	0.184750733
0.157099698	0.150619638	0.161	0.159335288
0.13796576	0.147759771	0.146	0.161290323
0.155085599	0.146806482	0.148	0.140762463
0.159113797	0.147759771	0.161	0.153470186
0.128902316	0.142993327	0.133	0.154447703
0.134944612	0.127740705	0.131	0.12512219
0.162134945	0.145853194	0.132	0.126099707
0.211480363	0.191611058	0.172	0.16226784
0.2306143	0.217349857	0.221	0.210166178
0.213494461	0.202097235	0.22	0.213098729
0.231621349	0.216396568	0.22	0.205278592
0.248741188	0.23164919	0.24	0.232649071
0.228600201	0.259294566	0.234	0.250244379
0.253776435	0.232602479	0.237	0.2228739
0.239677744	0.241182078	0.247	0.255131965
0.219536757	0.217349857	0.222	0.232649071
0.242698892	0.230695901	0.221	0.209188661
0.297079557	0.276453765	0.246	0.238514174
0.275931521	0.26406101	0.278	0.28054741
0.290030211	0.279313632	0.283	0.275659824
0.283987915	0.266920877	0.279	0.283479961
0.256797583	0.269780744	0.265	0.267839687
0.241691843	0.248808389	0.252	0.242424242
0.283987915	0.265014299	0.26	0.254154448
0.317220544	0.303145853	0.289	0.285434995
0.311178248	0.312678742	0.321	0.320625611
0.306143001	0.307912297	0.313	0.304985337
0.332326284	0.326978074	0.318	0.318670577
0.300100705	0.307912297	0.304	0.318670577
0.301107754	0.310772164	0.311	0.294232649
0.281973817	0.273593899	0.287	0.288367546
0.277945619	0.271687321	0.281	0.272727273
0.271903323	0.255481411	0.273	0.268817204
0.264853978	0.244995234	0.256	0.260997067
0.277945619	0.260247855	0.271	0.255131965
0.272910373	0.253574833	0.265	0.255131965
0.258811682	0.250714967	0.262	0.257086999
0.251762336	0.26406101	0.262	0.26001955
0.265861027	0.246901811	0.263	0.252199413
0.247734139	0.260247855	0.249	0.263929619
0.26183283	0.253574833	0.264	0.252199413
0.262839879	0.257387989	0.263	0.255131965
0.180261833	0.252621544	0.187	0.268817204
0.18429003	0.170638704	0.17	0.179863148
0.209466264	0.191611058	0.194	0.189638319
0.192346425	0.193517636	0.19	0.193548387
0.174219537	0.181124881	0.176	0.19257087
0.210473313	0.190657769	0.171	0.164222874
0.210473313	0.202097235	0.208	0.207233627
0.236656596	0.221163012	0.224	0.210166178
0.243705942	0.222116301	0.207	0.2228739
0.167170191	0.224022879	0.173	0.227761486
0.218529708	0.221163012	0.178	0.167155425
0.104733132	0.171591992	0.116	0.18572825
0.12286002	0.128693994	0.117	0.10459433
0.156092649	0.149666349	0.134	0.138807429
0.145015106	0.158245949	0.148	0.158357771
0.156092649	0.144899905	0.147	0.142717498
0.09164149	0.14871306	0.1	0.146627566
0.056394763	0.083889418	0.064	0.088954057
0.051359517	0.045757865	0.054	0.055718475
0.060422961	0.057197331	0.058	0.046920821
0.093655589	0.08293613	0.071	0.059628543
0.068479355	0.073403241	0.08	0.082111437
0.069486405	0.063870353	0.076	0.065493646
0.051359517	0.06577693	0.058	0.073313783
0.072507553	0.063870353	0.068	0.058651026
0.066465257	0.068636797	0.073	0.068426197
0.069486405	0.079122974	0.08	0.069403715
0.078549849	0.080076263	0.059	0.069403715
0.106747231	0.09914204	0.087	0.079178886
0.095669688	0.094375596	0.102	0.094819159
0.111782477	0.097235462	0.085	0.096774194
0.099697885	0.105815062	0.103	0.116324536
0.139979859	0.12392755	0.103	0.091886608
0.149043303	0.143946616	0.142	0.147605083
0.189325277	0.17349857	0.16	0.146627566
0.193353474	0.179218303	0.199	0.189638319
0.195367573	0.18207817	0.2	0.188660802
0.203423968	0.192564347	0.199	0.196480938
0.202416918	0.190657769	0.203	0.196480938
0.206445116	0.192564347	0.209	0.197458456
0.218529708	0.199237369	0.213	0.202346041
0.225579053	0.207816969	0.218	0.213098729
0.236656596	0.243088656	0.232	0.225806452
0.233635448	0.213536702	0.2	0.190615836
0.236656596	0.221163012	0.236	0.232649071
0.227593152	0.217349857	0.23	0.217986315
0.233635448	0.222116301	0.229	0.217986315
0.218529708	0.209723546	0.216	0.217008798
0.236656596	0.220209724	0.23	0.216031281
0.229607251	0.215443279	0.232	0.227761486
0.231621349	0.221163012	0.236	0.233626588
0.258811682	0.237368923	0.24	0.223851417
0.273917422	0.259294566	0.273	0.258064516
0.314199396	0.293612965	0.278	0.265884653
0.315206445	0.296472831	0.319	0.304985337
0.3081571	0.295519542	0.309	0.306940371
0.298086606	0.275500477	0.294	0.284457478
0.306143001	0.28122021	0.299	0.282502444
0.324269889	0.303145853	0.309	0.314760508
0.321248741	0.30600572	0.323	0.307917889
0.328298087	0.304099142	0.321	0.307917889
0.316213494	0.319351764	0.326	0.322580645
0.30715005	0.307912297	0.313	0.301075269
0.275931521	0.277407054	0.265	0.290322581
0.306143001	0.292659676	0.301	0.288367546
0.314199396	0.30600572	0.316	0.307917889
0.304128902	0.29742612	0.313	0.30400782
0.280966767	0.27264061	0.278	0.271749756
0.255790534	0.275500477	0.261	0.274682307
0.223564955	0.259294566	0.231	0.260997067
0.205438066	0.207816969	0.2	0.216031281
0.207452165	0.194470925	0.203	0.188660802
0.248741188	0.230695901	0.197	0.197458456
0.272910373	0.254528122	0.261	0.245356794
0.300100705	0.277407054	0.271	0.258064516
0.314199396	0.29742612	0.313	0.2971652
0.318227593	0.29742612	0.312	0.302052786
0.316213494	0.312678742	0.314	0.314760508
0.27693857	0.298379409	0.274	0.305962854
0.322255791	0.300285987	0.278	0.279569892
0.294058409	0.28122021	0.295	0.279569892
0.29204431	0.278360343	0.286	0.283479961
0.327291037	0.301239276	0.288	0.276637341
0.372608258	0.352716873	0.342	0.328445748
0.376636455	0.352716873	0.372	0.359726295
0.388721047	0.37178265	0.366	0.35483871
0.383685801	0.375595806	0.382	0.379276637
0.423967774	0.403241182	0.407	0.388074291
0.403826788	0.413727359	0.401	0.432062561
0.389728097	0.374642517	0.396	0.392961877
0.409869084	0.38036225	0.397	0.37829912
0.439073515	0.415633937	0.42	0.404692082
0.417925478	0.410867493	0.425	0.423264907
0.405840886	0.384175405	0.392	0.396871945
0.420946626	0.404194471	0.42	0.413489736
0.441087613	0.408960915	0.425	0.404692082
0.403826788	0.394661582	0.402	0.414467253
0.381671702	0.369876072	0.383	0.377321603
0.404833837	0.374642517	0.396	0.376344086
0.425981873	0.406101049	0.415	0.403714565
0.463242699	0.42993327	0.444	0.424242424
0.439073515	0.427073403	0.44	0.441837732
0.44612286	0.443279314	0.448	0.428152493
0.444108761	0.415633937	0.436	0.419354839
0.436052367	0.431839847	0.442	0.438905181
0.392749245	0.402287893	0.395	0.420332356
0.396777442	0.372735939	0.393	0.374389052
0.381671702	0.362249762	0.384	0.381231672
0.381671702	0.369876072	0.378	0.364613881
0.372608258	0.359389895	0.377	0.3714565
0.413897281	0.387988561	0.401	0.388074291
0.436052367	0.408960915	0.415	0.400782014
0.451158107	0.431839847	0.439	0.424242424
0.436052367	0.42135367	0.439	0.438905181
0.442094663	0.418493804	0.44	0.423264907
0.389728097	0.403241182	0.395	0.420332356
0.445115811	0.42135367	0.43	0.410557185
0.374622356	0.414680648	0.379	0.412512219
0.495468278	0.483317445	0.494	0.478983382
0.546827795	0.524308866	0.548	0.52688172
0.531722054	0.521448999	0.534	0.52688172
0.556898288	0.518589133	0.533	0.525904203
0.563947633	0.542421354	0.569	0.549364614
0.589123867	0.55386082	0.559	0.544477028
0.582074522	0.557673975	0.577	0.573802542
0.545820745	0.558627264	0.538	0.567937439
0.55387714	0.52907531	0.554	0.538611926
0.613293051	0.571973308	0.554	0.538611926
0.640483384	0.602478551	0.62	0.602150538
0.63141994	0.608198284	0.635	0.622678397
0.66163142	0.621544328	0.636	0.615835777
0.64551863	0.620591039	0.644	0.638318671
0.633434038	0.62821735	0.641	0.634408602
0.589123867	0.586272641	0.597	0.606060606
0.612286002	0.575786463	0.592	0.572825024
0.633434038	0.595805529	0.62	0.609970674
0.660624371	0.625357483	0.642	0.622678397
0.650553877	0.638703527	0.651	0.637341153
0.654582075	0.637750238	0.644	0.633431085
0.655589124	0.621544328	0.645	0.632453568
0.608257805	0.623450906	0.612	0.633431085
0.589123867	0.571973308	0.589	0.579667644
0.560926485	0.551954242	0.568	0.567937439
0.591137966	0.552907531	0.562	0.538611926
0.576032226	0.556720686	0.581	0.572825024
0.56898288	0.547187798	0.569	0.554252199
0.524672709	0.57006673	0.528	0.552297165
0.506545821	0.5042898	0.505	0.519061584
0.513595166	0.493803622	0.514	0.497556207
0.486404834	0.475691134	0.494	0.49657869
0.504531722	0.473784557	0.495	0.477028348
0.524672709	0.496663489	0.513	0.493646139
0.543806647	0.506196378	0.532	0.51026393
0.563947633	0.538608198	0.557	0.534701857
0.515609265	0.531935176	0.524	0.54740958
0.520644512	0.499523356	0.506	0.512218964
0.527693857	0.510009533	0.518	0.519061584
0.570996979	0.543374643	0.536	0.518084066
0.570996979	0.548141087	0.569	0.560117302
0.551863041	0.540514776	0.553	0.562072336
0.549848943	0.534795043	0.551	0.537634409
0.532729104	0.519542421	0.53	0.528836755
0.544813696	0.551000953	0.551	0.54740958
0.497482377	0.484270734	0.494	0.500488759
0.508559919	0.483317445	0.504	0.481915934
0.525679758	0.500476644	0.514	0.493646139
0.548841893	0.521448999	0.533	0.51026393
0.544813696	0.521448999	0.543	0.521016618
0.536757301	0.522402288	0.534	0.532746823
0.593152064	0.55386082	0.543	0.521994135
0.599194361	0.559580553	0.594	0.575757576
0.624370594	0.588179218	0.592	0.573802542
0.603222558	0.577693041	0.6	0.591397849
0.574018127	0.589132507	0.58	0.588465298
0.595166163	0.558627264	0.58	0.559139785
0.570996979	0.560533842	0.579	0.583577713
0.603222558	0.562440419	0.577	0.553274682
0.643504532	0.607244995	0.631	0.607038123
0.622356495	0.598665396	0.618	0.618768328
0.603222558	0.587225929	0.611	0.592375367
0.595166163	0.590085796	0.572	0.58455523
0.663645519	0.626310772	0.651	0.631476051
0.688821752	0.643469971	0.659	0.652981427
0.716012085	0.66920877	0.65	0.677419355
0.681772407	0.670162059	0.645	0.695014663
0.735146022	0.693040991	0.711	0.687194526
0.748237664	0.705433746	0.71	0.697947214
0.750251762	0.714013346	0.734	0.714565005
0.804632427	0.753098189	0.764	0.737047898
0.793554884	0.773117255	0.796	0.775171065
0.774420947	0.742612011	0.775	0.757575758
0.805639476	0.755004766	0.764	0.740957967
0.834843907	0.791229743	0.814	0.792766373
0.832829809	0.797902765	0.828	0.813294233
0.844914401	0.804575786	0.824	0.813294233
0.829808661	0.797902765	0.811	0.825024438
0.882175227	0.844613918	0.835	0.818181818
0.935548842	0.895138227	0.897	0.869012708
0.876132931	0.858913251	0.87	0.884652981
0.886203424	0.865586273	0.877	0.856304985
0.832829809	0.84270734	0.825	0.861192571
0.863041289	0.818875119	0.814	0.817204301
0.840886203	0.816015253	0.825	0.824046921
0.78449144	0.805529075	0.783	0.811339198
0.810674723	0.769304099	0.785	0.758553275
0.802618328	0.791229743	0.792	0.803519062
0.766364552	0.758817922	0.765	0.771260997
0.795568983	0.762631077	0.769	0.743890518
0.757301108	0.734032412	0.754	0.759530792
0.73917422	0.722592946	0.727	0.740957967
0.7693857	0.730219256	0.741	0.716520039
0.792547835	0.750238322	0.763	0.743890518
0.785498489	0.762631077	0.754	0.744868035
0.750251762	0.754051478	0.754	0.7771261
0.771399799	0.7435653	0.727	0.731182796
0.786505539	0.747378456	0.765	0.755620723
0.810674723	0.77693041	0.798	0.77028348
0.851963746	0.797902765	0.818	0.797653959
0.881168177	0.83508103	0.869	0.845552297
0.86203424	0.840800763	0.857	0.865102639
0.820745217	0.832221163	0.827	0.841642229
0.798590131	0.769304099	0.796	0.795698925
0.838872105	0.805529075	0.796	0.769305963
0.871097684	0.816015253	0.82	0.81427175
0.855991944	0.816015253	0.842	0.842619746
0.851963746	0.807435653	0.831	0.829912023
0.859013092	0.816015253	0.828	0.827956989
0.812688822	0.81792183	0.8	0.845552297
0.786505539	0.787416587	0.791	0.790811339
0.886203424	0.836987607	0.801	0.7771261
0.793554884	0.805529075	0.8	0.835777126
0.842900302	0.799809342	0.815	0.789833822
0.863041289	0.843660629	0.836	0.824046921
0.806646526	0.811248808	0.813	0.835777126
0.804632427	0.815061964	0.802	0.806451613
0.744209466	0.761677788	0.749	0.779081134
0.727089627	0.726406101	0.732	0.722385142
0.681772407	0.679694948	0.679	0.705767351
0.73917422	0.71877979	0.68	0.670576735
0.755287009	0.714013346	0.739	0.724340176
0.70694864	0.687321258	0.705	0.705767351
0.684793555	0.661582459	0.674	0.677419355
0.639476334	0.651096282	0.635	0.66568915
0.626384693	0.608198284	0.634	0.62170088
0.688821752	0.643469971	0.614	0.604105572
0.740181269	0.710200191	0.694	0.669599218
0.735146022	0.726406101	0.709	0.706744868
0.811681772	0.771210677	0.757	0.73313783
0.768378651	0.78551001	0.763	0.806451613
0.772406848	0.725452812	0.729	0.746823069
0.798590131	0.816968541	0.794	0.775171065
0.846928499	0.79313632	0.787	0.767350929
0.876132931	0.829361296	0.846	0.823069404
0.90735146	0.857959962	0.841	0.838709677
0.867069486	0.844613918	0.845	0.869012708
0.924471299	0.866539561	0.869	0.8514174
0.970795569	0.910390848	0.924	0.901270772
0.978851964	0.963775024	0.982	0.950146628
1	0.952335558	0.977	0.950146628
0.997985901	1	1	1
