0.258964143	0.247232472	0.272727273	0.25390625
0.262948207	0.243542435	0.272727273	0.25390625
0.262948207	0.243542435	0.268595041	0.24609375
0.25498008	0.236162362	0.26446281	0.23828125
0.247011952	0.258302583	0.256198347	0.26171875
0.270916335	0.254612546	0.276859504	0.26953125
0.278884462	0.265682657	0.280991736	0.2734375
0.282868526	0.273062731	0.297520661	0.28125
0.28685259	0.280442804	0.301652893	0.28125
0.290836653	0.287822878	0.305785124	0.30078125
0.306772908	0.284132841	0.305785124	0.28125
0.290836653	0.332103321	0.305785124	0.33984375
0.35059761	0.328413284	0.351239669	0.3359375
0.338645418	0.332103321	0.355371901	0.34765625
0.354581673	0.335793358	0.367768595	0.33984375
0.35059761	0.32103321	0.355371901	0.328125
0.342629482	0.317343173	0.330578512	0.3046875
0.314741036	0.306273063	0.334710744	0.30859375
0.3187251	0.339483395	0.330578512	0.35546875
0.366533865	0.335793358	0.351239669	0.33203125
0.342629482	0.317343173	0.347107438	0.3203125
0.334661355	0.328413284	0.351239669	0.33984375
0.35059761	0.350553506	0.367768595	0.359375
0.386454183	0.372693727	0.404958678	0.38671875
0.394422311	0.376383764	0.41322314	0.390625
0.402390438	0.372693727	0.376033058	0.35546875
0.362549801	0.354243542	0.384297521	0.359375
0.370517928	0.36900369	0.388429752	0.390625
0.402390438	0.372693727	0.404958678	0.37890625
0.386454183	0.398523985	0.400826446	0.4140625
0.422310757	0.394833948	0.433884298	0.40234375
0.414342629	0.391143911	0.404958678	0.40625
0.410358566	0.380073801	0.409090909	0.375
0.402390438	0.380073801	0.41322314	0.38671875
0.398406375	0.365313653	0.400826446	0.37890625
0.390438247	0.398523985	0.400826446	0.3984375
0.406374502	0.372693727	0.404958678	0.375
0.390438247	0.402214022	0.41322314	0.3984375
0.410358566	0.391143911	0.421487603	0.390625
0.410358566	0.398523985	0.41322314	0.4140625
0.422310757	0.394833948	0.429752066	0.4140625
0.426294821	0.435424354	0.433884298	0.453125
0.470119522	0.453874539	0.475206612	0.45703125
0.466135458	0.457564576	0.475206612	0.4765625
0.490039841	0.479704797	0.508264463	0.484375
0.486055777	0.450184502	0.491735537	0.4609375
0.474103586	0.446494465	0.475206612	0.46484375
0.474103586	0.435424354	0.44214876	0.4296875
0.442231076	0.424354244	0.454545455	0.4375
0.458167331	0.42804428	0.458677686	0.421875
0.442231076	0.409594096	0.433884298	0.40234375
0.422310757	0.387453875	0.421487603	0.39453125
0.394422311	0.36900369	0.376033058	0.37109375
0.374501992	0.354243542	0.384297521	0.35546875
0.370517928	0.350553506	0.384297521	0.35546875
0.362549801	0.350553506	0.355371901	0.33984375
0.35059761	0.350553506	0.371900826	0.37109375
0.378486056	0.380073801	0.388429752	0.3828125
0.402390438	0.36900369	0.388429752	0.3671875
0.366533865	0.350553506	0.342975207	0.33203125
0.346613546	0.365313653	0.359504132	0.37109375
0.386454183	0.357933579	0.392561983	0.3671875
0.374501992	0.350553506	0.367768595	0.3515625
0.362549801	0.339483395	0.376033058	0.34765625
0.358565737	0.332103321	0.363636364	0.34765625
0.354581673	0.350553506	0.371900826	0.3515625
0.362549801	0.335793358	0.371900826	0.3515625
0.354581673	0.343173432	0.367768595	0.36328125
0.370517928	0.365313653	0.384297521	0.37109375
0.374501992	0.354243542	0.355371901	0.328125
0.342629482	0.328413284	0.355371901	0.33203125
0.346613546	0.354243542	0.363636364	0.3671875
0.374501992	0.361623616	0.392561983	0.3671875
0.378486056	0.354243542	0.396694215	0.37109375
0.386454183	0.361623616	0.400826446	0.375
0.38247012	0.354243542	0.376033058	0.3515625
0.366533865	0.350553506	0.376033058	0.34765625
0.358565737	0.328413284	0.330578512	0.3046875
0.322709163	0.306273063	0.338842975	0.3203125
0.330677291	0.313653137	0.347107438	0.32421875
0.338645418	0.3099631	0.351239669	0.32421875
0.342629482	0.335793358	0.359504132	0.3359375
0.330677291	0.317343173	0.342975207	0.328125
0.346613546	0.32103321	0.355371901	0.328125
0.342629482	0.317343173	0.359504132	0.328125
0.346613546	0.32103321	0.359504132	0.33203125
0.342629482	0.317343173	0.355371901	0.328125
0.334661355	0.313653137	0.342975207	0.31640625
0.326693227	0.306273063	0.338842975	0.31640625
0.326693227	0.302583026	0.338842975	0.31640625
0.322709163	0.3099631	0.338842975	0.32421875
0.338645418	0.328413284	0.351239669	0.34375
0.35059761	0.332103321	0.367768595	0.33984375
0.354581673	0.324723247	0.355371901	0.328125
0.338645418	0.324723247	0.355371901	0.33984375
0.346613546	0.32103321	0.355371901	0.33203125
0.346613546	0.32103321	0.351239669	0.3203125
0.330677291	0.313653137	0.342975207	0.328125
0.338645418	0.332103321	0.355371901	0.33203125
0.346613546	0.328413284	0.363636364	0.33984375
0.346613546	0.324723247	0.363636364	0.3359375
0.35059761	0.328413284	0.367768595	0.33984375
0.354581673	0.328413284	0.367768595	0.3359375
0.346613546	0.328413284	0.367768595	0.34375
0.358565737	0.328413284	0.367768595	0.33984375
0.35059761	0.328413284	0.355371901	0.33203125
0.342629482	0.317343173	0.355371901	0.32421875
0.334661355	0.324723247	0.351239669	0.3359375
0.346613546	0.350553506	0.367768595	0.36328125
0.378486056	0.365313653	0.396694215	0.375
0.38247012	0.361623616	0.396694215	0.37890625
0.386454183	0.357933579	0.396694215	0.36328125
0.374501992	0.361623616	0.392561983	0.36328125
0.38247012	0.357933579	0.392561983	0.36328125
0.370517928	0.350553506	0.384297521	0.3515625
0.366533865	0.357933579	0.384297521	0.375
0.386454183	0.365313653	0.404958678	0.3828125
0.386454183	0.365313653	0.404958678	0.37890625
0.390438247	0.36900369	0.404958678	0.37109375
0.390438247	0.36900369	0.404958678	0.3828125
0.394422311	0.36900369	0.409090909	0.38671875
0.394422311	0.372693727	0.409090909	0.3828125
0.398406375	0.372693727	0.388429752	0.359375
0.370517928	0.354243542	0.392561983	0.3671875
0.370517928	0.339483395	0.359504132	0.35546875
0.362549801	0.346863469	0.371900826	0.36328125
0.374501992	0.350553506	0.380165289	0.34765625
0.370517928	0.346863469	0.380165289	0.36328125
0.374501992	0.343173432	0.380165289	0.359375
0.366533865	0.339483395	0.347107438	0.32421875
0.330677291	0.306273063	0.330578512	0.30859375
0.322709163	0.295202952	0.276859504	0.26171875
0.262948207	0.273062731	0.252066116	0.28515625
0.227091633	0.206642066	0.082644628	0.19921875
0.203187251	0.221402214	0.214876033	0.2265625
0.239043825	0.298892989	0.247933884	0.30859375
0.294820717	0.298892989	0.305785124	0.3125
0.298804781	0.295202952	0.309917355	0.30859375
0.298804781	0.280442804	0.297520661	0.27734375
0.274900398	0.265682657	0.289256198	0.265625
0.274900398	0.269372694	0.289256198	0.28125
0.282868526	0.269372694	0.289256198	0.28125
0.282868526	0.269372694	0.289256198	0.28125
0.282868526	0.269372694	0.289256198	0.2734375
0.282868526	0.291512915	0.297520661	0.29296875
0.298804781	0.276752768	0.29338843	0.28515625
0.294820717	0.273062731	0.301652893	0.27734375
0.282868526	0.269372694	0.297520661	0.28125
0.28685259	0.273062731	0.297520661	0.28125
0.28685259	0.265682657	0.297520661	0.2734375
0.282868526	0.265682657	0.289256198	0.28125
0.278884462	0.26199262	0.285123967	0.2734375
0.274900398	0.265682657	0.289256198	0.2734375
0.282868526	0.26199262	0.289256198	0.26953125
0.282868526	0.26199262	0.29338843	0.265625
0.270916335	0.258302583	0.289256198	0.265625
0.270916335	0.250922509	0.280991736	0.2578125
0.270916335	0.258302583	0.280991736	0.265625
0.278884462	0.254612546	0.285123967	0.2578125
0.270916335	0.258302583	0.285123967	0.265625
0.282868526	0.26199262	0.29338843	0.265625
0.278884462	0.258302583	0.289256198	0.26953125
0.274900398	0.258302583	0.289256198	0.26171875
0.270916335	0.254612546	0.285123967	0.2578125
0.266932271	0.254612546	0.285123967	0.26171875
0.274900398	0.254612546	0.285123967	0.265625
0.274900398	0.269372694	0.289256198	0.28125
0.290836653	0.269372694	0.297520661	0.28125
0.290836653	0.273062731	0.301652893	0.27734375
0.290836653	0.273062731	0.305785124	0.28125
0.290836653	0.413284133	0.301652893	0.28125
0.274900398	0.265682657	0.289256198	0.2734375
0.282868526	0.265682657	0.29338843	0.26953125
0.282868526	0.26199262	0.289256198	0.26953125
0.282868526	0.26199262	0.268595041	0.265625
0.278884462	0.258302583	0.272727273	0.2578125
0.266932271	0.26199262	0.276859504	0.2734375
0.278884462	0.258302583	0.289256198	0.26171875
0.270916335	0.247232472	0.276859504	0.25390625
0.270916335	0.247232472	0.272727273	0.25
0.258964143	0.247232472	0.272727273	0.26171875
0.270916335	0.247232472	0.280991736	0.2578125
0.270916335	0.26199262	0.280991736	0.27734375
0.282868526	0.26199262	0.285123967	0.2734375
0.278884462	0.258302583	0.289256198	0.265625
0.274900398	0.258302583	0.289256198	0.265625
0.274900398	0.324723247	0.29338843	0.33203125
0.330677291	0.306273063	0.318181818	0.29296875
0.310756972	0.287822878	0.32231405	0.296875
0.306772908	0.313653137	0.318181818	0.3203125
0.322709163	0.295202952	0.32231405	0.296875
0.306772908	0.287822878	0.318181818	0.29296875
0.298804781	0.276752768	0.301652893	0.2734375
0.28685259	0.26199262	0.289256198	0.265625
0.278884462	0.258302583	0.289256198	0.265625
0.270916335	0.250922509	0.276859504	0.2578125
0.266932271	0.250922509	0.280991736	0.25390625
0.262948207	0.243542435	0.260330579	0.2421875
0.250996016	0.239852399	0.26446281	0.24609375
0.258964143	0.236162362	0.26446281	0.24609375
0.250996016	0.236162362	0.26446281	0.25
0.250996016	0.236162362	0.26446281	0.24609375
0.25498008	0.239852399	0.26446281	0.24609375
0.258964143	0.247232472	0.276859504	0.2578125
0.270916335	0.250922509	0.272727273	0.25390625
0.258964143	0.239852399	0.260330579	0.23828125
0.247011952	0.236162362	0.26446281	0.24609375
0.25498008	0.239852399	0.268595041	0.24609375
0.25498008	0.243542435	0.26446281	0.23828125
0.250996016	0.236162362	0.260330579	0.24609375
0.25498008	0.236162362	0.26446281	0.23828125
0.25498008	0.236162362	0.26446281	0.23828125
0.250996016	0.228782288	0.247933884	0.2265625
0.235059761	0.225092251	0.23553719	0.21484375
0.227091633	0.210332103	0.227272727	0.20703125
0.215139442	0.217712177	0.231404959	0.22265625
0.231075697	0.217712177	0.23553719	0.2265625
0.235059761	0.225092251	0.23553719	0.23046875
0.243027888	0.228782288	0.252066116	0.23828125
0.250996016	0.232472325	0.260330579	0.23828125
0.243027888	0.225092251	0.247933884	0.234375
0.239043825	0.221402214	0.247933884	0.22265625
0.231075697	0.225092251	0.243801653	0.234375
0.239043825	0.225092251	0.256198347	0.23046875
0.235059761	0.225092251	0.247933884	0.234375
0.243027888	0.228782288	0.256198347	0.234375
0.243027888	0.225092251	0.239669421	0.22265625
0.227091633	0.210332103	0.23553719	0.21875
0.227091633	0.217712177	0.23553719	0.21875
0.227091633	0.225092251	0.239669421	0.234375
0.243027888	0.221402214	0.252066116	0.23046875
0.239043825	0.221402214	0.247933884	0.234375
0.235059761	0.247232472	0.239669421	0.2578125
0.250996016	0.236162362	0.260330579	0.24609375
0.247011952	0.228782288	0.252066116	0.2265625
0.235059761	0.217712177	0.239669421	0.21875
0.227091633	0.21402214	0.239669421	0.21875
0.231075697	0.217712177	0.243801653	0.22265625
0.231075697	0.21402214	0.243801653	0.22265625
0.231075697	0.243542435	0.243801653	0.25
0.243027888	0.225092251	0.252066116	0.23046875
0.239043825	0.225092251	0.247933884	0.234375
0.243027888	0.221402214	0.247933884	0.2265625
0.235059761	0.217712177	0.247933884	0.2265625
0.235059761	0.217712177	0.243801653	0.22265625
0.231075697	0.21402214	0.243801653	0.22265625
0.227091633	0.210332103	0.23553719	0.21484375
0.22310757	0.20295203	0.227272727	0.20703125
0.211155378	0.195571956	0.202479339	0.19140625
0.199203187	0.184501845	0.198347107	0.1796875
0.19123506	0.177121771	0.194214876	0.17578125
0.183266932	0.166051661	0.190082645	0.171875
0.179282869	0.166051661	0.173553719	0.15625
0.163346614	0.147601476	0.148760331	0.1328125
0.143426295	0.136531365	0.148760331	0.13671875
0.147410359	0.136531365	0.152892562	0.13671875
0.147410359	0.136531365	0.157024793	0.140625
0.147410359	0.132841328	0.136363636	0.125
0.131474104	0.136531365	0.136363636	0.13671875
0.147410359	0.132841328	0.144628099	0.125
0.135458167	0.132841328	0.144628099	0.13671875
0.143426295	0.132841328	0.148760331	0.13671875
0.139442231	0.129151292	0.144628099	0.12890625
0.135458167	0.121771218	0.128099174	0.125
0.123505976	0.118081181	0.128099174	0.125
0.12749004	0.129151292	0.136363636	0.1328125
0.135458167	0.129151292	0.128099174	0.1171875
0.123505976	0.118081181	0.123966942	0.1171875
0.12749004	0.118081181	0.132231405	0.12109375
0.123505976	0.110701107	0.123966942	0.11328125
0.115537849	0.10701107	0.099173554	0.08984375
0.091633466	0.084870849	0.090909091	0.078125
0.075697211	0.070110701	0.082644628	0.0703125
0.075697211	0.070110701	0.074380165	0.06640625
0.067729084	0.070110701	0.074380165	0.06640625
0.071713147	0.073800738	0.078512397	0.078125
0.075697211	0.070110701	0.078512397	0.06640625
0.071713147	0.066420664	0.078512397	0.06640625
0.067729084	0.062730627	0.053719008	0.05078125
0.055776892	0.062730627	0.061983471	0.0625
0.06374502	0.077490775	0.074380165	0.08203125
0.083665339	0.077490775	0.082644628	0.0703125
0.067729084	0.062730627	0.070247934	0.06640625
0.075697211	0.073800738	0.082644628	0.07421875
0.075697211	0.088560886	0.078512397	0.0859375
0.087649402	0.081180812	0.095041322	0.08203125
0.083665339	0.092250923	0.090909091	0.08203125
0.091633466	0.081180812	0.090909091	0.078125
0.087649402	0.084870849	0.095041322	0.08203125
0.087649402	0.081180812	0.090909091	0.078125
0.083665339	0.10701107	0.090909091	0.09765625
0.099601594	0.099630996	0.095041322	0.08203125
0.087649402	0.081180812	0.090909091	0.08203125
0.079681275	0.070110701	0.066115702	0.0546875
0.059760956	0.05904059	0.066115702	0.0546875
0.055776892	0.055350554	0.049586777	0.04296875
0.047808765	0.04797048	0.049586777	0.05078125
